"ID","Gender","Country","FX","HB","PB","PH","SR","VT","BB","UB"
"parente_mariana","w","POR",0.523785452260751,NA,NA,NA,NA,0.0509542278258968,1.19425248586721,0.781258546619918
"partridge_cole","m","USA",0.189296944860009,1.08282039138539,0.189296944860009,1.14054080739504,0.476969600708473,0.202072594216369,NA,NA
"pascucci_osiroff_faustina","w","ARG",0.4,NA,NA,NA,NA,1.0785793124909,0.4,0.4
"pass_ruby","w","AUS",0.253440920137219,NA,NA,NA,NA,0.4,0.865475736228347,0.876466009989358
"patanakul_ananya","w","THA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"patanakul_ananya_belle","w","THA",0.4,NA,NA,NA,NA,1.46088260993141,0.4,0.4
"patanin_dmitriy","m","KAZ",1.05075749636939,1.12860830229092,0.278295256876577,0.4,3.60687291076972,0.639940277544342,NA,NA
"patanin_dmitry","m","KAZ",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"patra_rakesh","m","IND",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"patrick_ellie","w","GBR",0.4,NA,NA,NA,NA,0.636396103067892,0.4,0.4
"patron_stefano","m","ITA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"paulino_lopez_lucia","w","PAN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"paulino_lopez_lucia_carolina","w","PAN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"paulsson_tonya","w","SWE",0.582108523673493,NA,NA,NA,NA,0.264270694553899,0.823488890259579,0.22552494318811
"pavanen_jimi","m","FIN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"peacock_caden","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"pead_meghan","w","RSA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pearce_william","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"pedrick_denelle","w","CAN",0.39024564913227,NA,NA,NA,NA,0.914964534831815,0.66395280956807,0.4
"pedro_carolyne","w","BRA",0.347296583148563,NA,NA,NA,NA,0.119954157910429,0.333613923570345,1.10074574720959
"pegoli_macy","w","AUS",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pena_leandro","m","DOM",0.625448106027457,0.612014052126256,0.101908455651792,0.803116637440249,0.435889894354067,0.451864372034669,NA,NA
"pena_yamilet","w","DOM",0.4,NA,NA,NA,NA,0.349284983931459,0.4,0.4
"penev_eddie","m","BUL",0.515767583316361,0.0586898628384836,0.4,0.4,0.4,0.509772759831934,NA,NA
"penev_kevin","m","BUL",0.924568115392262,0.919238815542512,0.282842712474619,0.556676746415727,0.306884343034962,0.221670626531047,NA,NA
"pengkerego_ravenscroft_leasha","w","GBR",0.212132034355965,NA,NA,NA,NA,0.513160143944688,0,0.14142135623731
"perales_valencia_adriel","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"perea_alais","w","ECU",0.110704938161464,NA,NA,NA,NA,0.103512881646038,0.483068921928676,0.397473688856675
"perea_ponce_alais_natasha","w","ECU",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"perera_isuamy","w","CUB",0.23629078131263,NA,NA,NA,NA,0.604166761904754,1.39373598647664,1.24641338781856
"peresztegi_nora","w","HUN",0.4,NA,NA,NA,NA,0.4,0.471640223051427,0.4
"perez_alberto","m","CRC",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"perez_alonso","m","MEX",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"perez_ana","w","ESP",0.118086832458153,NA,NA,NA,NA,0.4,0.168496043474814,0.971577583109039
"perez_andres","m","PUR",0,0.251661147842358,0.707106781186548,1.33822021107639,0.424264068711928,0.176776695296637,NA,NA
"perez_daniel_tuya","m","ESP",0.4,0.4,0.4,0.4,0.4,1.79180858352671,NA,NA
"perez_fernández_alberto","m","CRC",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"perez_gines_andres_josue","m","PUR",0.885366778986728,2.16564078277077,0.707813887967735,1.03333166666532,0.282842712474618,0.176320730488505,NA,NA
"perez_ginez_andres_josue","m","PUR",0.306177236253775,0,1.3668374080336,0.23546655813512,0.777817459305202,0.164755880016466,NA,NA
"perez_martinez_pablo_jose","m","PUR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"perez_pablo","m","PUR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"perez_torres_alonso","m","MEX",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"perillo_zachary","m","AUS",0.4,0.4,0.4,0.4,0.251771556508408,0.4,NA,NA
"perryment_mia","w","GBR",0.212132034355964,NA,NA,NA,NA,0.309232921921324,1.66170093578839,0.67175144212722
"peterkova_klara","w","CZE",0.58984941581164,NA,NA,NA,NA,0.173205080756888,0.673396614188102,0.383195663684581
"petersen_freja","w","DEN",1.13137084989848,NA,NA,NA,NA,0.165462986797652,0.259508188695464,0.494974746830584
"petisco_alba","w","ESP",0.255179957296925,NA,NA,NA,NA,0.430066606137103,0.596951475500785,0.726876030445607
"petit_sheyen","w","FRA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"petrosyan_vahe","m","USA",1.73572645694341,0.747187392827261,1.1953904522512,0.641512990255588,0.1885841987018,0.253392580791151,NA,NA
"petrounias_eleftherios","m","GRE",0.4,0.4,0.4,0.4,0.386478330569775,0.4,NA,NA
"petrov_matvei","m","ALB",0.4,0.4,0.4,0.775527626845105,0.4,0.4,NA,NA
"petrova_marija","w","LAT",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pfeil_amelie","w","GER",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pfyl_marco","m","SUI",1.01328401744032,1.8708989817732,0.211887548792592,0.4,0.260363207846271,0.141421356237308,NA,NA
"pham_nhu_phuong","w","VIE",0.378897083652012,NA,NA,NA,NA,0.4,0.888269244092128,0.118086832458155
"pham_phuoc_hieu","m","VIE",0.825193613644701,0.4,0.0233345237791557,2.63962961416938,1.79180858352671,0.4,NA,NA
"philippe_mathias","m","FRA",0.829782501623166,0.470166411545375,0.836910704781446,0.4,0.556452154277436,0.4,NA,NA
"phillips_curran","m","USA",0.4,0.636431623280232,0.710749297644791,0.4,0.4,0.260491111264125,NA,NA
"phillips_curran_michael","m","USA",0.4,0.400929544932773,0.282842712474619,0.4,0.4,0.376887914372429,NA,NA
"phillips_samuel","m","USA",0.0353553390593279,0.848528137423857,0.4,0.4,0.4,0.4,NA,NA
"pierazzini_viola","w","ITA",0.4,NA,NA,NA,NA,0.4,0.164755880016466,0.4
"pierson_brooke","w","USA",0.558047190358188,NA,NA,NA,NA,0.372043904219202,1.02245619303062,0.642974856947507
"pihan_kulesza_marta","w","POL",0.4,NA,NA,NA,NA,0.4,0.400481377011883,0.4
"pilakouris_sokratis","m","CYP",0.353553390593274,0.4,0.4,0.4,0.36745427315129,0.4,NA,NA
"pilay_saigua_joan_leonardo","m","ECU",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"pilgrim_anya","w","BAR",0.18571214284478,NA,NA,NA,NA,0.152752523165194,0.493288286231625,0.471695169927924
"pilgrim_anya_kaelin","w","BAR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pinder_erin","w","BAR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pinder_erin_gianna","w","BAR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pineda_michelle","w","USA",0.242813371405557,NA,NA,NA,NA,0.279880927062444,0.638357266740185,0.746519702798705
"pinilla_sara","w","ESP",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pinto_adasme_makarena","w","CHI",0.434852082130618,NA,NA,NA,NA,0.448933674883545,0.718468046146336,1.14097429126748
"pinto_adasme_makarena_daisy","w","CHI",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pinxten_erika","w","BEL",0.341532575313103,NA,NA,NA,NA,0.859841845922841,0.202786422951176,2.45798811700409
"plata_joel","m","ESP",0.636254591151926,0.956860775893988,0.831139378604255,0.678529680837749,0.44481709724335,0.392457179951187,NA,NA
"plate_ricards","m","LAT",0.748965193524446,1.20017364484385,0.484763988967827,1.41567125813556,0.471427383355886,0.462568153576634,NA,NA
"poghosyan_mane","w","ARM",0.4,NA,NA,NA,NA,0.306884343034962,0.4,0.4
"poh_shandy","w","SIN",1.01328401744032,NA,NA,NA,NA,0.4,1.20208152801713,1.02530483272049
"poh_zi_xuan_shandy","w","SGP",0.117379725676967,NA,NA,NA,NA,0.4,0.306177236253775,1.03732564800067
"pol_vera","w","NED",0.0830000000000002,NA,NA,NA,NA,0.360555127546399,0.423775097585185,0.038682468035704
"pol_vera_van","w","NED",0.4,NA,NA,NA,NA,0.4,0.4,0.0240416305603431
"polanco_acosta_jabiel_de_jesus","m","DOM",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"polanco_jabiel","m","DOM",0.4,0.4,0.4,0.4,0.806742420685397,0.457667759163542,NA,NA
"polanco_vidal_karla_marie","w","DOM",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ponce_angelissa","w","CUB",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ponce_villalpando_angelissa","w","CUB",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ponizilova_dominika","w","CZE",0.202455591838474,NA,NA,NA,NA,0.684631407213173,0.233162854388658,0.890783082461718
"pontedura_murilo","m","BRA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"popa_roxana","w","ESP",0.3,NA,NA,NA,NA,0.173205080756887,0.583,1.15
"popovich_christiane","w","USA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"porto_luis","m","BRA",0.4,0.4,0.4,0.4,0.4,0.919238815542512,NA,NA
"pospisil_martin","m","CZE",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"pozo_decos_pablo_harold","m","CUB",2.45083210359257,1.20208152801713,0.188797510576808,0.23546655813512,0.541643794388895,0.4,NA,NA
"pozo_pablo","m","CUB",5.50671307738715,0.474490463550112,1.00681815637184,0.473802613613166,1.17635978056602,0.882782343880227,NA,NA
"pranati_das","w","VIE",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"pratley_kacey","w","GBR",0.0707106781186545,NA,NA,NA,NA,0.141421356237309,2.05060966544099,0.3889087296526
"preda_andreea","w","ROU",0.638171010071155,NA,NA,NA,NA,0.409160481962762,0.368650873682224,0.817613111440857
"print_owen","m","GBR",0.601040764008566,0.353553390593274,0.777817459305203,2.33345237791561,0.212132034355965,0.514938761962458,NA,NA
"prochazkova_sara","w","CZE",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"prügel_leonard","m","GER",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"puckett_micah","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"purevsuren_baasansuren","w","MGL",0.4,NA,NA,NA,NA,0.353553390593274,0.4,0.4
"puri_rithik","m","USA",1.23743686707646,0.742462120245875,0.0353553390593279,0.247487373415291,1.06066017177982,0.282842712474619,NA,NA
"putra_ronaldo_garda","m","INA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"pyatov_ron","m","ISR",0.4,0.141421356237309,0.4,0.4,0.141421356237309,0.4,NA,NA
"qiu_qiyuan","w","CHN",0.487352336610794,NA,NA,NA,NA,0.0509542278258961,0.665134397446612,1.03165554113549
"quaas_lea","w","GER",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"quaas_lea_marie","w","GER",0.627433396199681,NA,NA,NA,NA,0.236173664916308,0.605193660464703,0.533040617589316
"quistas_achraf","m","MAR",0.542350901170082,0.4,0.4,0.4,0.4,0.43493294502333,NA,NA
"rabic_liam","m","CRO",0.4,0.4,0.4,1.1912396904066,0.4,0.4,NA,NA
"rachev_radoslav","m","BUL",0.4,0.4,0.4,0.4,0.4,0.565685424949239,NA,NA
"radivilov_igor","m","UKR",0.4,0.4,0.4,0.4,0.228425490139465,0.367441919755952,NA,NA
"radkov_rayan","m","BUL",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"radovesnicky_daniel","m","CZE",0.4,0.20081832585698,0.530330085889911,0.4,0.4,0.4,NA,NA
"rafi_abu_saeed","m","BAN",0.4,0.4,0.4,1.69705627484771,0.4,0.353553390593274,NA,NA
"rakan_al_harith","m","QAT",0.4,0.4,0.4,1.00864451947486,0.4,0.4,NA,NA
"rakphu_senam","w","THA",0.4,NA,NA,NA,NA,0.542350901170082,0.4,0.4
"ramalho_dominic","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"ramdhany_trisna","m","INA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"ramirez_castro_jeordy","m","DOM",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"ramirez_jeordy","m","DOM",0.4,0.4,0.459619407771255,0.4,0.4,0.4,NA,NA
"rampersad_jayson","m","CAN",1.82645681580485,0.4,0.4,0.42034543617635,0.4,0.4,NA,NA
"rampono_kirsten","w","RSA",0.4,NA,NA,NA,NA,0.418922825032646,0.4,1.03732564800067
"ramsahai_yazz","m","NED",1.38005893593957,3.05326026568323,0.4,1.4142135623731,0.275378527364305,0.0707106781186545,NA,NA
"randegger_tim","m","SUI",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"rankoe_mammule","w","RSA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"raposo_clara","w","CAN",0.0466690475583127,NA,NA,NA,NA,0.4,0.4,0.4
"rasmussen_camille","w","DEN",0.757901653690416,NA,NA,NA,NA,0.671176163999954,0.555893489284207,0.231580799434381
"ratobilska_valerija","w","LAT",0.743682571173123,NA,NA,NA,NA,0.503273498493328,0.94780061194325,0.14142135623731
"raubal_ian_michael","m","SUI",0.0707106781186545,0.23546655813512,0.353553390593274,0.51830927060974,0.0240416305603419,0.329511760032931,NA,NA
"raya_i_artigas_paula","w","ESP",0.4,NA,NA,NA,NA,0.4,0.4,0.165462986797652
"raya_paula","w","ESP",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"raz_lihie","w","ISR",0.34988717176689,NA,NA,NA,NA,0.698145677276246,1.03788045462627,0.620835252105106
"reddy_aruna_budda","w","IND",0.4,NA,NA,NA,NA,0.212132034355965,0.4,0.4
"regganis_larasati","w","INA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"regini_moran_giarnni","m","GBR",0.541257188815488,2.93304828633966,0.553708106014953,0.168512116280502,0.4,0.532484250727406,NA,NA
"reid_michael","m","JAM",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"reid_michael_james","m","JAM",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"reinhardsson_valgard","m","ISL",0.968692374630185,0.603149235264375,0.467136703760259,0.513985975813867,0.312552262296511,0.236302595556347,NA,NA
"reinhardt_dietmar","m","ESP",0.4,1.80762274825252,0.479780071143714,0.6125713563877,0.4,0.4,NA,NA
"remuta_felix","m","GER",0.4,0.424264068711928,0.330218866814117,0.4,0.4,0.371491027258174,NA,NA
"rengganis_larasati","w","INA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"rezagui_malek","w","ALG",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ri_wichol","m","PRK",0.424264068711928,0.4,1.33196183629011,1.13137084989848,0.306177236253775,0.4,NA,NA
"richard_fred","m","USA",1.14236596587959,1.161034021896,0.925607908349966,1.09829413182444,0.754431353183752,0.0816496580927723,NA,NA
"richard_frederick","m","USA",0.470525799269049,0.821606674618566,0.57252586064833,0.745933726948983,0.263531718521067,0.423386833421028,NA,NA
"richards_danyella","m","JAM",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"richards_danyella","w","JAM",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"richardson_camryn","w","USA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"richmon_kiara_aiesha_victoria","w","JAM",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"rickard_caleb","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"rifa_oriol","m","ESP",0.4,0.4,1.03732564800066,0.306884343034962,1.17874700423798,0.4,NA,NA
"rifanani_yofie_fagrezi","m","INA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"roberson_joscelyn","w","USA",0.511987605018235,NA,NA,NA,NA,0.412736226675655,0.631461522616742,0.865078673365094
"roberson_joscelyn_michelle","w","USA",0.0233345237791557,NA,NA,NA,NA,0.0473761543394988,0.329511760032932,0.4
"roberts_thomas","m","GBR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"robinson_bailey_remell","m","GBR",0.4,0.4,0.4,0.4,0.4,0.65,NA,NA
"robinson_ella","w","GBR",0.318198051533946,NA,NA,NA,NA,0.0707106781186558,0.601040764008565,1.73241161390704
"robinson_lucy","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"rodrigues_florencio_tomas","m","BRA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"rodriguez_anelena","w","CRC",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"rodriguez_johanning_anelena","w","CRC",0.636396103067893,NA,NA,NA,NA,0.0233345237791557,0.212839141137151,0.259508188695464
"rodriguez_miranda_rachel","w","CRC",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"rodriguez_rachel","w","CRC",0.601040764008565,NA,NA,NA,NA,0.67175144212722,0.247487373415291,0.247487373415293
"rodríguez_garcía_sarai","w","CUB",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"roenbeck_marie","w","NOR",0.602222799302717,NA,NA,NA,NA,0.4,0.807694991936932,0.4
"rojo_javier","m","MEX",0.860548952704029,0.4,0.4,0.4,0.4,1.53230039483125,NA,NA
"rolin_carrasco_edward_rafael","m","VEN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"rolin_edward","m","VEN",0.985797308442934,1.21204455363654,1.41539158303748,1.08464879108401,0.652991066809749,0.502454834896741,NA,NA
"rolston_larking_keira","w","NZL",0.394963711413256,NA,NA,NA,NA,0.737689862566467,1.15902257671425,0.4
"rong_chong_jer","m","SIN",0.4,0.4,0.0473761543394988,0.4,0.4,0.4,NA,NA
"rooskrantz_caitlin","m","RSA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"rooskrantz_caitlin","w","RSA",0.636356242883766,NA,NA,NA,NA,0.191391396532516,0.480789974937082,0.548811331677634
"roper_abigail","w","GBR",0.0353553390593266,NA,NA,NA,NA,0.284018778721877,0.247487373415291,0.176776695296637
"roper_emily","w","GBR",0.0353553390593266,NA,NA,NA,NA,0.407025358985338,0.57662812973354,0.494974746830583
"rosa_edoardo_de","m","ITA",0.4,0.4,0.212132034355964,0.913229981987013,0.4,0.4,NA,NA
"rosen_katelyn","w","USA",0.836958780347037,NA,NA,NA,NA,0.160468065358812,0.279732014613987,0.560133912560202
"ross_emma","w","AUS",0.296348331079042,NA,NA,NA,NA,0.4,1.06066017177982,0.4
"ruano_barahona_paola_massiel","w","ESA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ruano_paola","w","ESA",0.0353553390593266,NA,NA,NA,NA,0.0353553390593266,0.601040764008565,0.0707106781186545
"rubio_jorge","m","ESP",0,0.4,0.4,0.42426406871193,0.0353553390593279,0.4,NA,NA
"rudy_ricardo","m","AUT",0.533299550641369,0.907377172587746,0.362745417745336,0.837709492869959,0.189726996848982,0.0958879554480125,NA,NA
"ruecker_thantida_sophia","w","THA",0.4,NA,NA,NA,NA,0.0940452018978115,0.4,0.4
"ruiter_eve","w","NED",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"ruiz_rodriguez_cinthia","w","MEX",0.4,NA,NA,NA,NA,0.480932774234958,0.4,0.4
"ruiz_sanchez_pablo","m","ESP",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"rumbutis_david","m","SWE",0.825193613644701,0.283875559591404,0.779728799006423,1.61412460795318,0.164755880016466,0.213071039461356,NA,NA
"rushton_hayley","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"russell_ellie","w","GBR",0.4,NA,NA,NA,NA,0.353553390593274,0.4,0.4
"rutter_kurtis","m","GBR",0.4,0.4,0.4,0.4,0.4,0.353553390593274,NA,NA
"rutty_raegan","w","CAY",0,NA,NA,NA,NA,0.4,0.0586898628384836,0.0466690475583127
"ryan_kellen","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"ryan_megan","w","IRL",0,NA,NA,NA,NA,0.4,0.0466690475583114,0
"rylko_adelina","w","BLR",0.4,NA,NA,NA,NA,0.4,0.4,0.565685424949237
"ryu_sunghyun","m","KOR",0.3178499484719,0.21367181109623,0.402235316699069,1.6014486001891,0.20325166197411,0.70092010957027,NA,NA
"sabic_nina","w","SRB",0.38651821863055,NA,NA,NA,NA,0.447455025672973,0.4,0.4
"sadun_chavez_fabiana_valentina","w","ECU",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"saefken_mika_tom","m","GER",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"safarov_mansum","m","AZE",0.70089228844381,0.531273940637032,0.4,0.4,0.606217782649108,0.4,NA,NA
"safken_finja","w","GER",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"sahin_ilayda","w","TUR",0.0940452018978115,NA,NA,NA,NA,0.419629598574744,1.13137084989848,0.023334523779157
"sakaguchi_ayaka","w","JPN",0.321918948687103,NA,NA,NA,NA,0.410528231150342,0.318597447154451,0.848629630639892
"saladino_leo","m","FRA",0.98122174410839,0.641241207124344,0.444576343275258,0.800883827257053,0.242914545036884,0.488200174647977,NA,NA
"salama_jasmin","w","EGY",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"salem_lahna","w","ALG",0.65191742830924,NA,NA,NA,NA,0.164755880016466,0.328780068333427,0.498621867417251
"saleur_julien","m","FRA",0.4,0.0707106781186545,0.4,0.0240416305603431,0.4,0.4,NA,NA
"salimov_assan","m","KAZ",1.59099025766973,0.4,0.4,0.4,0.553455508600285,0.518596715735289,NA,NA
"salmina_arroyo_deborah_mersedes","w","VEN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"salmina_deborah","w","VEN",0.484413253328189,NA,NA,NA,NA,0.119880496050581,0.918384269609768,0.727396441655672
"salomon_kalil_kenny_grace","w","ESA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"samanta_protistha","w","IND",0.4,NA,NA,NA,NA,0.545110151183297,0.4,0.4
"sambolec_marko","m","CRO",0.4,0.4,0.4,0.364235206582623,0.4,0.4,NA,NA
"samiri_nasser_al","m","KSA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sampaio_correa_patrick","m","BRA",0.330218866814118,0.377595021153616,0.4,0.4,0.235466558135119,0.4,NA,NA
"sampaio_patrick","m","BRA",0.448305699272271,0.50083264004389,0.518309270609739,0.4,0.375169295118883,0.4,NA,NA
"sandoval_afanador_javier","m","COL",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sandoval_ahtziri","w","MEX",0.15489448021153,NA,NA,NA,NA,0.561489752931484,0.683070518565494,0.376958706845546
"sandoval_ahtziri_viridiana","w","MEX",0.4,NA,NA,NA,NA,0.23546655813512,0.4,0.330218866814118
"sandoval_ian","m","USA",0.459619407771256,0.494974746830583,0.424264068711928,0.106066017177982,0.176776695296637,0.282842712474619,NA,NA
"sanli_goksu_üctas","w","TUR",0.222228111033086,NA,NA,NA,NA,0.4,0.188797510576808,0.4
"sano_noah","m","USA",0.4,0.4,0.60277137733417,1.60934769394311,0.173205080756888,0.4,NA,NA
"santana_leandro_geronimo","m","DOM",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"santi_franchesca","w","CHI",0.459621583479279,NA,NA,NA,NA,0.577243301019101,0.118086832458153,0.542350901170082
"santi_franchesca_antonella","w","CHI",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"santos_de_souza_leonardo_matheus","m","BRA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"santos_melanie_de_jesus_dos","w","FRA",0.4,NA,NA,NA,NA,0.4,0.424264068711928,0.4
"saporita_sofia","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"saraiva_flavia","w","BRA",0.743111309415903,NA,NA,NA,NA,0.0750806233325215,0.793248041633609,0.377502294221979
"saroj_witsawayot","m","THA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sarrugerio_marco","m","ITA",0.4,0.4,0.505216455261174,0.648416918348064,0.366949587818273,0.4,NA,NA
"sasaki_fumiya","m","JPN",0.14142135623731,0.4,0.4,0.4,0.4,0.4,NA,NA
"sasnal_filip","m","POL",0.69024860945687,3.77782419742723,0.54204696905957,0.900549276830535,0.48001944405062,0.389986132860554,NA,NA
"sasnal_gabriela","w","POL",0,NA,NA,NA,NA,0.135099962990372,0,0
"saucedo_rocio","w","ARG",0.553664609669066,NA,NA,NA,NA,0.4,1.82645681580485,0.270821897194447
"saucedo_rocio_selene","w","ARG",0.4,NA,NA,NA,NA,0.4,0.565685424949237,0.0473761543394988
"sauve_leandre","m","CAN",0.59267792687091,0.4,0.4,0.4,0.4,0.622768224492795,NA,NA
"savelieva_diana","w","UKR",0.0509542278258968,NA,NA,NA,NA,0.4,1.24230967690562,0.4
"savranbasi_nazli","w","TUR",0,NA,NA,NA,NA,0.4,0.0233345237791557,0.923760430703401
"sawant_vedant","m","AUS",0.4,0.4,0.4,0.787370278867546,0.4,0.4,NA,NA
"sayer_kate","w","AUS",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"sayigh_jaffar_al","m","KSA",0.4,0.4,0.4,0.4,0.4,0.306177236253775,NA,NA
"schaefer_betz_pauline","w","GER",0.760313938918843,NA,NA,NA,NA,0.632749753061982,0.425656094883077,0.55688221375799
"schafer_pauline","w","GER",0.4,NA,NA,NA,NA,0.4,0.919238815542511,0.4
"scheder_sophie_celina","w","GER",0.4,NA,NA,NA,NA,0.4,0.4,0.212132034355965
"schermann_bianka","w","HUN",0.846899856338792,NA,NA,NA,NA,0.34243797491906,0.542350901170082,0.306177236253776
"schlegel_jessica","w","GER",0.4,NA,NA,NA,NA,0.4,0.0120208152801709,0.4
"schmidt_casimir","m","NED",0.39035208466204,0.211367655317188,0.482669141338039,0.45394844910457,0.394350190474498,0.491993766898186,NA,NA
"schoenmaier_karina","w","GER",0.183807870705618,NA,NA,NA,NA,0.176698424818484,0.164508358450262,0.411456356535336
"schonmaier_karina","w","GER",0.4,NA,NA,NA,NA,0.280812363213113,0.4,0.4
"schooley_garrett","m","USA",0.530330085889911,0.14142135623731,0.0353553390593279,0.212132034355965,0,0.459619407771255,NA,NA
"schultze_tom","m","GER",1.48788198456732,0.4,0.4,0.4,0.637180956580288,0.632074837341276,NA,NA
"schwaninger_berta","w","AUT",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"scott_breanna","w","AUS",0.479575506741813,NA,NA,NA,NA,0.164755880016466,1.30559540695679,0.4
"scrivens_iwan","m","GBR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"sedhane_rihab_sidra","w","ALG",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"seifert_noe","m","SUI",0.618378322711914,0.531837535001398,0.678653868129603,0.440652640976995,0.383102285442297,0.224865780072512,NA,NA
"seifert_noe_samuel","m","SUI",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"seitz_elisabeth","w","GER",0.25,NA,NA,NA,NA,0.512227302595058,1.01024640558628,0.655404367253823
"seligman_robert","m","CRO",0.4,0.4,0.4,0.161509545641529,0.4,0.4,NA,NA
"semukhina_arina","w","RUS",0.4,NA,NA,NA,NA,0.436721879461059,0.4,0.4
"sener_kerem","m","TUR",1.42753851086407,0.786829623961158,1.15204881675668,0.267200923152098,0.205331926402107,0.492211618897581,NA,NA
