"ID","Gender","Country","App","Mean","Stddev"
"enghels_fien","w","BEL","SR",NA,NA
"enghels_fien","w","BEL","UB",13.3364,0.664343510542551
"enghels_fien","w","BEL","VT",NA,0.4
"eom_dohyun","w","KOR","BB",10.5,0.4
"eom_dohyun","w","KOR","FX",12.633,0.4
"eom_dohyun","w","KOR","HB",NA,NA
"eom_dohyun","w","KOR","PB",NA,NA
"eom_dohyun","w","KOR","PH",NA,NA
"eom_dohyun","w","KOR","SR",NA,NA
"eom_dohyun","w","KOR","UB",13.066,0.4
"eom_dohyun","w","KOR","VT",12.6,0.4
"ercegovic_antea","w","CRO","BB",NA,0.4
"ercegovic_antea","w","CRO","FX",9.966,0.4
"ercegovic_antea","w","CRO","HB",NA,NA
"ercegovic_antea","w","CRO","PB",NA,NA
"ercegovic_antea","w","CRO","PH",NA,NA
"ercegovic_antea","w","CRO","SR",NA,NA
"ercegovic_antea","w","CRO","UB",NA,0.4
"ercegovic_antea","w","CRO","VT",NA,0.4
"ergashev_khabibullo","m","UZB","BB",NA,NA
"ergashev_khabibullo","m","UZB","FX",12.7,0.4
"ergashev_khabibullo","m","UZB","HB",12.0996666666667,0.617674941480819
"ergashev_khabibullo","m","UZB","PB",13.1553333333333,0.334060373784939
"ergashev_khabibullo","m","UZB","PH",13.7165,0.164755880016466
"ergashev_khabibullo","m","UZB","SR",12.772,0.149171042766349
"ergashev_khabibullo","m","UZB","UB",NA,NA
"ergashev_khabibullo","m","UZB","VT",13.7,0.4
"erichsen_julie","w","NOR","BB",NA,0.4
"erichsen_julie","w","NOR","FX",NA,0.4
"erichsen_julie","w","NOR","HB",NA,NA
"erichsen_julie","w","NOR","PB",NA,NA
"erichsen_julie","w","NOR","PH",NA,NA
"erichsen_julie","w","NOR","SR",NA,NA
"erichsen_julie","w","NOR","UB",12.2328,0.525082088820405
"erichsen_julie","w","NOR","VT",12.3662,0.497203378910481
"eriksson_alva","w","SWE","BB",10.783,0.683065150626204
"eriksson_alva","w","SWE","FX",12.1,0.141421356237309
"eriksson_alva","w","SWE","HB",NA,NA
"eriksson_alva","w","SWE","PB",NA,NA
"eriksson_alva","w","SWE","PH",NA,NA
"eriksson_alva","w","SWE","SR",NA,NA
"eriksson_alva","w","SWE","UB",11.983,0.0707106781186545
"eriksson_alva","w","SWE","VT",11.666,0.141421356237309
"erkhembayar_usukhbayar","m","MGL","BB",NA,NA
"erkhembayar_usukhbayar","m","MGL","FX",12.8665,0.376887914372429
"erkhembayar_usukhbayar","m","MGL","HB",11.3995,0.613061579288737
"erkhembayar_usukhbayar","m","MGL","PB",11.7495,0.871862661203013
"erkhembayar_usukhbayar","m","MGL","PH",12.5165,0.825193613644701
"erkhembayar_usukhbayar","m","MGL","SR",11.5165,0.730441304965703
"erkhembayar_usukhbayar","m","MGL","UB",NA,NA
"erkhembayar_usukhbayar","m","MGL","VT",13.5415,0.428909081274808
"escalera_natalia","w","MEX","BB",12.0833333333333,0.794250170496257
"escalera_natalia","w","MEX","FX",13.08325,0.285871037357757
"escalera_natalia","w","MEX","HB",NA,NA
"escalera_natalia","w","MEX","PB",NA,NA
"escalera_natalia","w","MEX","PH",NA,NA
"escalera_natalia","w","MEX","SR",NA,NA
"escalera_natalia","w","MEX","UB",12.404,1.10947314824049
"escalera_natalia","w","MEX","VT",13.0864,0.397865303840383
"escandon_jose","m","CUB","BB",NA,NA
"escandon_jose","m","CUB","FX",NA,0.4
"escandon_jose","m","CUB","HB",11.5,0.4
"escandon_jose","m","CUB","PB",12.3,0.4
"escandon_jose","m","CUB","PH",NA,0.4
"escandon_jose","m","CUB","SR",12.15,0.4
"escandon_jose","m","CUB","UB",NA,NA
"escandon_jose","m","CUB","VT",NA,0.4
"escobar_betancur_ginna","w","COL","BB",10.233,0.4
"escobar_betancur_ginna","w","COL","FX",NA,0.4
"escobar_betancur_ginna","w","COL","HB",NA,NA
"escobar_betancur_ginna","w","COL","PB",NA,NA
"escobar_betancur_ginna","w","COL","PH",NA,NA
"escobar_betancur_ginna","w","COL","SR",NA,NA
"escobar_betancur_ginna","w","COL","UB",11.466,0.4
"escobar_betancur_ginna","w","COL","VT",NA,0.4
"escobar_diorges","m","CUB","BB",NA,NA
"escobar_diorges","m","CUB","FX",13.45,0.377491721763537
"escobar_diorges","m","CUB","HB",13.5833333333333,0.33291640592397
"escobar_diorges","m","CUB","PB",13.35,1.13137084989848
"escobar_diorges","m","CUB","PH",12.1,0.672681202353686
"escobar_diorges","m","CUB","SR",12.05,0.424264068711928
"escobar_diorges","m","CUB","UB",NA,NA
"escobar_diorges","m","CUB","VT",13.925,0.176776695296637
"escobar_ginna","w","COL","BB",11.1333333333333,0.453688586293873
"escobar_ginna","w","COL","FX",12.1333333333333,0.275378527364305
"escobar_ginna","w","COL","HB",NA,NA
"escobar_ginna","w","COL","PB",NA,NA
"escobar_ginna","w","COL","PH",NA,NA
"escobar_ginna","w","COL","SR",NA,NA
"escobar_ginna","w","COL","UB",11.3,1.37021896060447
"escobar_ginna","w","COL","VT",12.41225,0.719801998237478
"espinosa_kevin","m","PAN","BB",NA,NA
"espinosa_kevin","m","PAN","FX",10.35,0.4
"espinosa_kevin","m","PAN","HB",NA,0.4
"espinosa_kevin","m","PAN","PB",10.35,0.4
"espinosa_kevin","m","PAN","PH",NA,0.4
"espinosa_kevin","m","PAN","SR",NA,0.4
"espinosa_kevin","m","PAN","UB",NA,NA
"espinosa_kevin","m","PAN","VT",NA,0.4
"esposito_manila","w","ITA","BB",12.5915,1.25053175356193
"esposito_manila","w","ITA","FX",12.9462,0.752044679523763
"esposito_manila","w","ITA","HB",NA,NA
"esposito_manila","w","ITA","PB",NA,NA
"esposito_manila","w","ITA","PH",NA,NA
"esposito_manila","w","ITA","SR",NA,NA
"esposito_manila","w","ITA","UB",12.9106666666667,0.921404001148971
"esposito_manila","w","ITA","VT",13.4234285714286,0.26306010538966
"evan_ruby","w","GBR","BB",12.933,0.141421356237309
"evan_ruby","w","GBR","FX",13.483,0.0240416305603431
"evan_ruby","w","GBR","HB",NA,NA
"evan_ruby","w","GBR","PB",NA,NA
"evan_ruby","w","GBR","PH",NA,NA
"evan_ruby","w","GBR","SR",NA,NA
"evan_ruby","w","GBR","UB",12.3,0.4
"evan_ruby","w","GBR","VT",13.1915,0.878496253074916
"evans_mia","m","GBR","BB",NA,NA
"evans_mia","m","GBR","FX",NA,0.4
"evans_mia","m","GBR","HB",NA,0.4
"evans_mia","m","GBR","PB",NA,0.4
"evans_mia","m","GBR","PH",NA,0.4
"evans_mia","m","GBR","SR",NA,0.4
"evans_mia","m","GBR","UB",NA,NA
"evans_mia","m","GBR","VT",13.1,0.4
"evans_mia","w","GBR","BB",10.975,0.601040764008565
"evans_mia","w","GBR","FX",11.9166666666667,1.31561139145773
"evans_mia","w","GBR","HB",NA,NA
"evans_mia","w","GBR","PB",NA,NA
"evans_mia","w","GBR","PH",NA,NA
"evans_mia","w","GBR","SR",NA,NA
"evans_mia","w","GBR","UB",11.075,0.742462120245874
"evans_mia","w","GBR","VT",13,0.4
"evans_ruby","w","GBR","BB",12.05,0.4
"evans_ruby","w","GBR","FX",12.725,0.388908729652602
"evans_ruby","w","GBR","HB",NA,NA
"evans_ruby","w","GBR","PB",NA,NA
"evans_ruby","w","GBR","PH",NA,NA
"evans_ruby","w","GBR","SR",NA,NA
"evans_ruby","w","GBR","UB",12.25,0.4
"evans_ruby","w","GBR","VT",13.125,1.0649726131064
"every_amika","w","ARU","BB",9.6,0.4
"every_amika","w","ARU","FX",6.725,4.98510280736516
"every_amika","w","ARU","HB",NA,NA
"every_amika","w","ARU","PB",NA,NA
"every_amika","w","ARU","PH",NA,NA
"every_amika","w","ARU","SR",NA,NA
"every_amika","w","ARU","UB",9.8,0.4
"every_amika","w","ARU","VT",12.3,0.848528137423858
"eyre_benjamin","m","GBR","BB",NA,NA
"eyre_benjamin","m","GBR","FX",13.1,0.4
"eyre_benjamin","m","GBR","HB",11.3,0.4
"eyre_benjamin","m","GBR","PB",11.7,0.4
"eyre_benjamin","m","GBR","PH",11.55,0.4
"eyre_benjamin","m","GBR","SR",12.45,0.4
"eyre_benjamin","m","GBR","UB",NA,NA
"eyre_benjamin","m","GBR","VT",13.75,0.4
"fan_yilin","w","CHN","BB",NA,0.4
"fan_yilin","w","CHN","FX",NA,0.4
"fan_yilin","w","CHN","HB",NA,NA
"fan_yilin","w","CHN","PB",NA,NA
"fan_yilin","w","CHN","PH",NA,NA
"fan_yilin","w","CHN","SR",NA,NA
"fan_yilin","w","CHN","UB",14.25,0.494974746830583
"fan_yilin","w","CHN","VT",NA,0.4
"federici_ares","m","ITA","BB",NA,NA
"federici_ares","m","ITA","FX",13.333,0.4
"federici_ares","m","ITA","HB",13.033,0.4
"federici_ares","m","ITA","PB",NA,0.4
"federici_ares","m","ITA","PH",NA,0.4
"federici_ares","m","ITA","SR",12.8,0.4
"federici_ares","m","ITA","UB",NA,NA
"federici_ares","m","ITA","VT",13.383,0.731148411746891
"fellows_korben","m","GBR","BB",NA,NA
"fellows_korben","m","GBR","FX",NA,0.4
"fellows_korben","m","GBR","HB",12.7,0.4
"fellows_korben","m","GBR","PB",NA,0.4
"fellows_korben","m","GBR","PH",12.575,0.81317279836453
"fellows_korben","m","GBR","SR",12.75,0.4
"fellows_korben","m","GBR","UB",NA,NA
"fellows_korben","m","GBR","VT",NA,0.4
"fenton_georgia_mae","m","GBR","BB",NA,NA
"fenton_georgia_mae","m","GBR","FX",NA,0.4
"fenton_georgia_mae","m","GBR","HB",NA,0.4
"fenton_georgia_mae","m","GBR","PB",NA,0.4
"fenton_georgia_mae","m","GBR","PH",NA,0.4
"fenton_georgia_mae","m","GBR","SR",NA,0.4
"fenton_georgia_mae","m","GBR","UB",NA,NA
"fenton_georgia_mae","m","GBR","VT",13.15,0.4
"fenton_georgia_mae","w","GBR","BB",12.63325,0.625086679703589
"fenton_georgia_mae","w","GBR","FX",12.919,0.407995506511203
"fenton_georgia_mae","w","GBR","HB",NA,NA
"fenton_georgia_mae","w","GBR","PB",NA,NA
"fenton_georgia_mae","w","GBR","PH",NA,NA
"fenton_georgia_mae","w","GBR","SR",NA,NA
"fenton_georgia_mae","w","GBR","UB",13.7665833333333,0.356506651304352
"fenton_georgia_mae","w","GBR","VT",13.2858333333333,0.689796612536381
"fernandez_emma","w","ESP","BB",11.4495,0.589019948728394
"fernandez_emma","w","ESP","FX",12.2553333333333,0.68540888040157
"fernandez_emma","w","ESP","HB",NA,NA
"fernandez_emma","w","ESP","PB",NA,NA
"fernandez_emma","w","ESP","PH",NA,NA
"fernandez_emma","w","ESP","SR",NA,NA
"fernandez_emma","w","ESP","UB",12.1665,0.471640223051427
"fernandez_emma","w","ESP","VT",12.6165,0.259508188695464
"fernando_ruchira","m","SRI","BB",NA,NA
"fernando_ruchira","m","SRI","FX",10.6,0.848528137423857
"fernando_ruchira","m","SRI","HB",10.2,0.707106781186548
"fernando_ruchira","m","SRI","PB",11.55,0.424264068711928
"fernando_ruchira","m","SRI","PH",12.2,0.282842712474619
"fernando_ruchira","m","SRI","SR",10.35,0.141421356237309
"fernando_ruchira","m","SRI","UB",NA,NA
"fernando_ruchira","m","SRI","VT",11.9,1.76776695296637
"ferrari_vanessa","w","ITA","BB",12.5,0.4
"ferrari_vanessa","w","ITA","FX",14.183,0.0240416305603419
"ferrari_vanessa","w","ITA","HB",NA,NA
"ferrari_vanessa","w","ITA","PB",NA,NA
"ferrari_vanessa","w","ITA","PH",NA,NA
"ferrari_vanessa","w","ITA","SR",NA,NA
"ferrari_vanessa","w","ITA","UB",NA,0.4
"ferrari_vanessa","w","ITA","VT",NA,0.4
"flage_donovan_evie","w","GBR","BB",NA,0.4
"flage_donovan_evie","w","GBR","FX",NA,0.4
"flage_donovan_evie","w","GBR","HB",NA,NA
"flage_donovan_evie","w","GBR","PB",NA,NA
"flage_donovan_evie","w","GBR","PH",NA,NA
"flage_donovan_evie","w","GBR","SR",NA,NA
"flage_donovan_evie","w","GBR","UB",12.3,0.4
"flage_donovan_evie","w","GBR","VT",NA,0.4
"florencio_tomas","m","BRA","BB",NA,NA
"florencio_tomas","m","BRA","FX",13.2,0.4
"florencio_tomas","m","BRA","HB",13.45,0.4
"florencio_tomas","m","BRA","PB",12.8,0.4
"florencio_tomas","m","BRA","PH",11.9,0.4
"florencio_tomas","m","BRA","SR",13.25,0.4
"florencio_tomas","m","BRA","UB",NA,NA
"florencio_tomas","m","BRA","VT",6.975,9.86413959755234
"font_estruch_carla","w","ESP","BB",10.266,0.4
"font_estruch_carla","w","ESP","FX",11.433,0.4
"font_estruch_carla","w","ESP","HB",NA,NA
"font_estruch_carla","w","ESP","PB",NA,NA
"font_estruch_carla","w","ESP","PH",NA,NA
"font_estruch_carla","w","ESP","SR",NA,NA
"font_estruch_carla","w","ESP","UB",11.866,0.4
"font_estruch_carla","w","ESP","VT",12.23,0.4
"font_laia","w","ESP","BB",11.533,0.4
"font_laia","w","ESP","FX",12.4165,0.542350901170083
"font_laia","w","ESP","HB",NA,NA
"font_laia","w","ESP","PB",NA,NA
"font_laia","w","ESP","PH",NA,NA
"font_laia","w","ESP","SR",NA,NA
"font_laia","w","ESP","UB",11.733,0.895197184982169
"font_laia","w","ESP","VT",12.7404444444444,0.454164648313558
"fowler_kirsty","w","GBR","BB",9.9,0.4
"fowler_kirsty","w","GBR","FX",10.7,0.4
"fowler_kirsty","w","GBR","HB",NA,NA
"fowler_kirsty","w","GBR","PB",NA,NA
"fowler_kirsty","w","GBR","PH",NA,NA
"fowler_kirsty","w","GBR","SR",NA,NA
"fowler_kirsty","w","GBR","UB",9.7,0.4
"fowler_kirsty","w","GBR","VT",12.525,0.81317279836453
"fox_daniel","m","IRL","BB",NA,NA
"fox_daniel","m","IRL","FX",11.666,0.4
"fox_daniel","m","IRL","HB",11.966,0.4
"fox_daniel","m","IRL","PB",12.866,0.4
"fox_daniel","m","IRL","PH",12.8,0.4
"fox_daniel","m","IRL","SR",13.733,0.4
"fox_daniel","m","IRL","UB",NA,NA
"fox_daniel","m","IRL","VT",13.2,0.4
"fragapane_claudia","w","GBR","BB",11.65,0.4
"fragapane_claudia","w","GBR","FX",12.45,0.4
"fragapane_claudia","w","GBR","HB",NA,NA
"fragapane_claudia","w","GBR","PB",NA,NA
"fragapane_claudia","w","GBR","PH",NA,NA
"fragapane_claudia","w","GBR","SR",NA,NA
"fragapane_claudia","w","GBR","UB",NA,0.4
"fragapane_claudia","w","GBR","VT",NA,0.4
"franceries_lea","w","FRA","BB",12.9415,0.204523022338969
"franceries_lea","w","FRA","FX",13,0.4
"franceries_lea","w","FRA","HB",NA,NA
"franceries_lea","w","FRA","PB",NA,NA
"franceries_lea","w","FRA","PH",NA,NA
"franceries_lea","w","FRA","SR",NA,NA
"franceries_lea","w","FRA","UB",NA,0.4
"franceries_lea","w","FRA","VT",10.489,5.16898500674939
"francis_danusia","w","JAM","BB",NA,0.4
"francis_danusia","w","JAM","FX",NA,0.4
"francis_danusia","w","JAM","HB",NA,NA
"francis_danusia","w","JAM","PB",NA,NA
"francis_danusia","w","JAM","PH",NA,NA
"francis_danusia","w","JAM","SR",NA,NA
"francis_danusia","w","JAM","UB",3,0.4
"francis_danusia","w","JAM","VT",NA,0.4
"francoy_alice","w","BEL","BB",NA,0.4
"francoy_alice","w","BEL","FX",11.1,0.4
"francoy_alice","w","BEL","HB",NA,NA
"francoy_alice","w","BEL","PB",NA,NA
"francoy_alice","w","BEL","PH",NA,NA
"francoy_alice","w","BEL","SR",NA,NA
"francoy_alice","w","BEL","UB",11.166,0.4
"francoy_alice","w","BEL","VT",NA,0.4
"fraser_joe","m","GBR","BB",NA,NA
"fraser_joe","m","GBR","FX",13.62475,0.369411581662875
"fraser_joe","m","GBR","HB",13.68525,0.965658287683293
"fraser_joe","m","GBR","PB",14.628,1.12748796495178
"fraser_joe","m","GBR","PH",14.0238888888889,0.752195693361183
"fraser_joe","m","GBR","SR",14.0498571428571,0.273966195342557
"fraser_joe","m","GBR","UB",NA,NA
"fraser_joe","m","GBR","VT",13.87475,0.699974940027618
"frey_andrin","m","SUI","BB",NA,NA
"frey_andrin","m","SUI","FX",13.5553333333333,0.422014612701187
"frey_andrin","m","SUI","HB",12.0495,1.67372175106856
"frey_andrin","m","SUI","PB",12.6,0.424264068711928
"frey_andrin","m","SUI","PH",12.3553333333333,0.734564723719655
"frey_andrin","m","SUI","SR",12.783,0.306884343034961
"frey_andrin","m","SUI","UB",NA,NA
"frey_andrin","m","SUI","VT",13.8132,0.802169994452548
"frick_aiden","m","AUS","BB",NA,NA
"frick_aiden","m","AUS","FX",12.5333333333333,0.0577350269189624
"frick_aiden","m","AUS","HB",12.2,0.4
"frick_aiden","m","AUS","PB",13.1886666666667,0.337024232561003
"frick_aiden","m","AUS","PH",12.35,0.540832691319598
"frick_aiden","m","AUS","SR",12.15,0.297209241668784
"frick_aiden","m","AUS","UB",NA,NA
"frick_aiden","m","AUS","VT",13.066,0.4
"friess_aline","w","FRA","BB",12.0995,0.444922090558186
"friess_aline","w","FRA","FX",12.8,0.244948974278318
"friess_aline","w","FRA","HB",NA,NA
"friess_aline","w","FRA","PB",NA,NA
"friess_aline","w","FRA","PH",NA,NA
"friess_aline","w","FRA","SR",NA,NA
"friess_aline","w","FRA","UB",12.9663333333333,0.559193943696341
"friess_aline","w","FRA","VT",13.653875,0.780087804123906
"frysak_bianca","w","AUT","BB",11.9266,0.787488285627158
"frysak_bianca","w","AUT","FX",12.0248,0.268304304848059
"frysak_bianca","w","AUT","HB",NA,NA
"frysak_bianca","w","AUT","PB",NA,NA
"frysak_bianca","w","AUT","PH",NA,NA
"frysak_bianca","w","AUT","SR",NA,NA
"frysak_bianca","w","AUT","UB",12.193,0.495019696577823
"frysak_bianca","w","AUT","VT",12.683,0.0637128977000214
"fu_allen_william","m","NZL","BB",NA,NA
"fu_allen_william","m","NZL","FX",11.9915,0.506995562110755
"fu_allen_william","m","NZL","HB",NA,0.4
"fu_allen_william","m","NZL","PB",11.066,0.4
"fu_allen_william","m","NZL","PH",9.05,1.20208152801713
"fu_allen_william","m","NZL","SR",12.35,0.4
"fu_allen_william","m","NZL","UB",NA,NA
"fu_allen_william","m","NZL","VT",12.783,1.10732921933813
"fuallen_william","m","NZL","BB",NA,NA
"fuallen_william","m","NZL","FX",13.533,0.4
"fuallen_william","m","NZL","HB",NA,0.4
"fuallen_william","m","NZL","PB",11.2,0.4
"fuallen_william","m","NZL","PH",12.133,0.4
"fuallen_william","m","NZL","SR",NA,0.4
"fuallen_william","m","NZL","UB",NA,NA
"fuallen_william","m","NZL","VT",13.633,0.4
"fukasawa_kokoro","w","JPN","BB",12.183,1.01399112422151
"fukasawa_kokoro","w","JPN","FX",NA,0.4
"fukasawa_kokoro","w","JPN","HB",NA,NA
"fukasawa_kokoro","w","JPN","PB",NA,NA
"fukasawa_kokoro","w","JPN","PH",NA,NA
"fukasawa_kokoro","w","JPN","SR",NA,NA
"fukasawa_kokoro","w","JPN","UB",12.4553333333333,1.0029882019911
"fukasawa_kokoro","w","JPN","VT",13.333,0.4
"furac_petra","w","CRO","BB",10.533,0.61235447250755
"furac_petra","w","CRO","FX",10.7165,0.400929544932773
"furac_petra","w","CRO","HB",NA,NA
"furac_petra","w","CRO","PB",NA,NA
"furac_petra","w","CRO","PH",NA,NA
"furac_petra","w","CRO","SR",NA,NA
"furac_petra","w","CRO","UB",10.666,0
"furac_petra","w","CRO","VT",12.233,0.0947523086789976
"gadirova_jennifer","w","GBR","BB",12.7904285714286,0.626105384405016
"gadirova_jennifer","w","GBR","FX",13.5378,0.286666976744018
"gadirova_jennifer","w","GBR","HB",NA,NA
"gadirova_jennifer","w","GBR","PB",NA,NA
"gadirova_jennifer","w","GBR","PH",NA,NA
"gadirova_jennifer","w","GBR","SR",NA,NA
"gadirova_jennifer","w","GBR","UB",12.9415,0.365452687316247
"gadirova_jennifer","w","GBR","VT",14.061,0.705487774521997
"gadirova_jessica","w","GBR","BB",13.0330833333333,0.622649975848584
"gadirova_jessica","w","GBR","FX",13.9939285714286,0.318724251276316
"gadirova_jessica","w","GBR","HB",NA,NA
"gadirova_jessica","w","GBR","PB",NA,NA
"gadirova_jessica","w","GBR","PH",NA,NA
"gadirova_jessica","w","GBR","SR",NA,NA
"gadirova_jessica","w","GBR","UB",13.4436363636364,0.419279923852138
"gadirova_jessica","w","GBR","VT",13.9969411764706,0.435648291427304
"gagamov_jack","m","CZE","BB",NA,NA
"gagamov_jack","m","CZE","FX",NA,0.4
"gagamov_jack","m","CZE","HB",12.366,0.4
"gagamov_jack","m","CZE","PB",12.133,0.4
"gagamov_jack","m","CZE","PH",11.233,0.4
"gagamov_jack","m","CZE","SR",11.9,0.4
"gagamov_jack","m","CZE","UB",NA,NA
"gagamov_jack","m","CZE","VT",NA,0.4
"gahramanov_aghamurad","m","AZE","BB",NA,NA
"gahramanov_aghamurad","m","AZE","FX",12.433,0.4
"gahramanov_aghamurad","m","AZE","HB",11.566,0.4
"gahramanov_aghamurad","m","AZE","PB",12.6,0.4
"gahramanov_aghamurad","m","AZE","PH",9.3,0.4
"gahramanov_aghamurad","m","AZE","SR",12.066,0.4
"gahramanov_aghamurad","m","AZE","UB",NA,NA
"gahramanov_aghamurad","m","AZE","VT",13.533,0.4
"gahramanova_samira","w","AZE","BB",10.2627777777778,0.806098129537865
"gahramanova_samira","w","AZE","FX",10.5108333333333,0.772644398586224
"gahramanova_samira","w","AZE","HB",NA,NA
"gahramanova_samira","w","AZE","PB",NA,NA
"gahramanova_samira","w","AZE","PH",NA,NA
"gahramanova_samira","w","AZE","SR",NA,NA
"gahramanova_samira","w","AZE","UB",7.366,0.4
"gahramanova_samira","w","AZE","VT",11.6495,0.117031334835305
"galicia_maximiliano","m","MEX","BB",NA,NA
"galicia_maximiliano","m","MEX","FX",12.825,0.3889087296526
"galicia_maximiliano","m","MEX","HB",12.15,0.141421356237309
"galicia_maximiliano","m","MEX","PB",13.1166666666667,0.493288286231624
"galicia_maximiliano","m","MEX","PH",11.7,0.867467578644874
"galicia_maximiliano","m","MEX","SR",12.4666666666667,0.332916405923969
"galicia_maximiliano","m","MEX","UB",NA,NA
"galicia_maximiliano","m","MEX","VT",13.675,0.3889087296526
"gamage_kaushini","w","SRI","BB",8,0.4
"gamage_kaushini","w","SRI","FX",7.85,0.4
"gamage_kaushini","w","SRI","HB",NA,NA
"gamage_kaushini","w","SRI","PB",NA,NA
"gamage_kaushini","w","SRI","PH",NA,NA
"gamage_kaushini","w","SRI","SR",NA,NA
"gamage_kaushini","w","SRI","UB",7,0.4
"gamage_kaushini","w","SRI","VT",NA,0.4
"garfias_chan_nicolas_andres","m","PER","BB",NA,NA
"garfias_chan_nicolas_andres","m","PER","FX",12.133,0.4
"garfias_chan_nicolas_andres","m","PER","HB",13.333,0.4
"garfias_chan_nicolas_andres","m","PER","PB",11.5,0.4
"garfias_chan_nicolas_andres","m","PER","PH",11.066,0.4
"garfias_chan_nicolas_andres","m","PER","SR",11.5,0.4
"garfias_chan_nicolas_andres","m","PER","UB",NA,NA
"garfias_chan_nicolas_andres","m","PER","VT",12.6,0.4
"garfias_nicolas","m","PER","BB",NA,NA
"garfias_nicolas","m","PER","FX",NA,0.4
"garfias_nicolas","m","PER","HB",10.1495,0.023334523779157
"garfias_nicolas","m","PER","PB",NA,0.4
"garfias_nicolas","m","PER","PH",7.011,3.01651504223002
"garfias_nicolas","m","PER","SR",NA,0.4
"garfias_nicolas","m","PER","UB",NA,NA
"garfias_nicolas","m","PER","VT",NA,0.4
"gargett_ellie","w","GBR","BB",10.15,0.4
"gargett_ellie","w","GBR","FX",10.05,0.4
"gargett_ellie","w","GBR","HB",NA,NA
"gargett_ellie","w","GBR","PB",NA,NA
"gargett_ellie","w","GBR","PH",NA,NA
"gargett_ellie","w","GBR","SR",NA,NA
"gargett_ellie","w","GBR","UB",NA,0.4
"gargett_ellie","w","GBR","VT",11.85,0.4
"garnczarek_kacper","m","POL","BB",NA,NA
"garnczarek_kacper","m","POL","FX",12.2,0.4
"garnczarek_kacper","m","POL","HB",12.866,0.4
"garnczarek_kacper","m","POL","PB",13.033,0.4
"garnczarek_kacper","m","POL","PH",12.9,0.4
"garnczarek_kacper","m","POL","SR",12.2,0.4
"garnczarek_kacper","m","POL","UB",NA,NA
"garnczarek_kacper","m","POL","VT",13.466,0.4
"gawronski_sebastian","m","POL","BB",NA,NA
"gawronski_sebastian","m","POL","FX",13.0995714285714,0.780631337901756
"gawronski_sebastian","m","POL","HB",11.7106666666667,0.69684479381471
"gawronski_sebastian","m","POL","PB",12.8775,0.86347964654646
"gawronski_sebastian","m","POL","PH",10.472,1.3692209463779
"gawronski_sebastian","m","POL","SR",12.8066,0.74626925435797
"gawronski_sebastian","m","POL","UB",NA,NA
"gawronski_sebastian","m","POL","VT",13.8136666666667,0.449970554592187
"gemza_anna","w","POL","BB",10,0.4
"gemza_anna","w","POL","FX",9.7,0.4
"gemza_anna","w","POL","HB",NA,NA
"gemza_anna","w","POL","PB",NA,NA
"gemza_anna","w","POL","PH",NA,NA
"gemza_anna","w","POL","SR",NA,NA
"gemza_anna","w","POL","UB",11.466,0.4
"gemza_anna","w","POL","VT",NA,0.4
"gentges_maxime","m","BEL","BB",NA,NA
"gentges_maxime","m","BEL","FX",13.033,0.0466690475583127
"gentges_maxime","m","BEL","HB",12.9606666666667,1.23078359863408
"gentges_maxime","m","BEL","PB",13.733,0.329511760032931
"gentges_maxime","m","BEL","PH",13.7996,0.65899339905647
"gentges_maxime","m","BEL","SR",12.4165,0.825193613644701
"gentges_maxime","m","BEL","UB",NA,NA
"gentges_maxime","m","BEL","VT",12.766,0.4
"georgieva_valentina","w","BUL","BB",11.033,0.4
"georgieva_valentina","w","BUL","FX",11.033,0.4
"georgieva_valentina","w","BUL","HB",NA,NA
